22101,42122,4212217,ｼｽﾞｵｶｹﾝ,ｼｽﾞｵｶｼｱｵｲｸ,ﾓﾘｺｼ,静岡県,静岡市葵区,森腰,0,0,0,0,0,0
22102,422  ,4228061,ｼｽﾞｵｶｹﾝ,ｼｽﾞｵｶｼｽﾙｶﾞｸ,ﾓﾘｼﾀﾁﾖｳ,静岡県,静岡市駿河区,森下町,0,0,0,0,0,0
22131,432  ,4328048,ｼｽﾞｵｶｹﾝ,ﾊﾏﾏﾂｼﾅｶｸ,ﾓﾘﾀﾁﾖｳ,静岡県,浜松市中区,森田町,0,0,0,0,0,0
22210,416  ,4160949,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｼ,ﾓﾘｼﾀ,静岡県,富士市,森下,0,0,0,0,0,0
22210,416  ,4160948,ｼｽﾞｵｶｹﾝ,ﾌｼﾞｼ,ﾓﾘｼﾞﾏ,静岡県,富士市,森島,0,0,0,0,0,0
22211,438  ,4380836,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ,ﾅｶﾞﾓﾘ,静岡県,磐田市,長森,0,0,0,0,0,0
22211,438  ,4380832,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ,ﾓﾘｵｶ,静岡県,磐田市,森岡,0,0,0,0,0,0
22211,438  ,4380834,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ,ﾓﾘｼﾀ,静岡県,磐田市,森下,0,0,0,0,0,0
22211,438  ,4380825,ｼｽﾞｵｶｹﾝ,ｲﾜﾀｼ,ﾓﾘﾓﾄ,静岡県,磐田市,森本,0,0,0,0,0,0
22461,43702,4370215,ｼｽﾞｵｶｹﾝ,ｼﾕｳﾁｸﾞﾝﾓﾘﾏﾁ,ﾓﾘ,静岡県,周智郡森町,森,0,0,0,0,0,0
